-400
-399.9088550328573
-399.8173611883868
-399.72552526591
-399.63335409234315
-399.5408545137774
-399.44803338728235
-399.35489757297876
-399.26145392641763
-399.1677092912973
-399.0736704925438
-398.97934432977206
-398.88473757114133
-398.7898569476107
-398.6947091475972
-398.599300812034
-398.50363852982196
-398.4077288336661
-398.31157819628504
-398.21519302697914
-398.11857966854365
-398.0217443945094
-397.9246934066951
-397.82743283305376
-397.7299687257962
-397.6323070597744
-397.53445373110793
-397.4364145560368
-397.33819526998525
-397.2398015268205
-397.14123889829267
-397.04251287364104
-396.94362885935357
-396.84459217906755
-396.74540807359904
-396.6460817010901
-396.5466181372633
-396.4470223757737
-396.3472993286495
-396.2474538268121
-396.1474906206683
-396.0474143807669
-395.94722969851307
-395.846941086934
-395.7465529814898
-395.64606974092476
-395.54549564815335
-395.4448349111767
-395.34409166402537
-395.24326996772425
-395.14237381127606
-395.0414071126604
-394.94037371984524
-394.83927741180776
-394.73812189956243
-394.636910827194
-394.5356477728932
-394.434336249993
-394.3329797080045
-394.2315815336496
-394.1301450518908
-394.0286735269547
-393.9271701633504
-393.8256381068795
-393.7240804456387
-393.6225002110129
-393.52090037865855
-393.4192838694769
-393.31765355057587
-393.21601223622076
-393.1143626887728
-393.0127076196157
-392.9110496900693
-392.809391512291
-392.7077356501631
-392.60608462016825
-392.50444089225033
-392.4028068906626
-392.30118499480216
-392.19957754003076
-392.09798681848224
-391.99641507985604
-391.89486453219774
-391.79333734266567
-391.6918356382844
-391.59036150668464
-391.48891699683037
-391.3875041197324
-391.28612484914936
-391.1847811222755
-391.0834748404162
-390.98220786965044
-390.8809820414814
-390.7797991534744
-390.6786609698833
-390.5775692222643
-390.4765256100786
-390.3755318012836
-390.2745894329121
-390.173700111641
-390.07286541434866
